Topic,Functions,Input files,Output files
Description of initial datasets,,Catasticta_nimbice_occ_G.csv; Catasticta_nimbice_M_GE.csv; Catasticta_nimbice.shp;  Threnetes_ruckeri_occ_G.csv; Threnetes_ruckeri_M.csv; Threnetes_ruckeri.shp; bio1.asc; bio6.tif; bio12.asc,cn_bio1_cropped.tif; cn_bio6_cropped.tif; cn_bio12_cropped.tif; tr_bio1_cropped.tif; tr_bio6_cropped.tif; tr_bio12_cropped.tif
Getting environmental values for the study sites,get.Ecoord,bio1.asc; bio12.asc; Catasticta_nimbice_occ_G.csv; Threnetes_ruckeri_M_G.csv,Catasticta_nimbice_occ_GE.csv; Threnetes_ruckeri_occ_GE.csv; Threnetes_ruckeri_M_GE.csv; Catasticta_nimbice_M_GE.csv
Plotting our datasets in G-space and E-space,GEspace,Catasticta_nimbice_occ_GE.csv; Catasticta_nimbice_M_GE.csv; Catasticta_nimbice.shp; Threnetes_ruckeri_M_GE.csv; Threnetes_ruckeri_occ_GE.csv; Threnetes_ruckeri.shp,Catasticta_nimbice_bckgrndmap.png; Catasticta_nimbice_polymap.png; Threnetes_bckgrndmap.png; Threnetes_polymap.png
Mahalanobis model: raw occurrence data only,get.Ecoord; nicheG,Threnetes_ruckeri_occ_GE.csv; Catasticta_nimbice_occ_G.csv; cn_bio1_cropped.tif; cn_bio6_cropped.tif; cn_bio12_cropped.tif,Catasticta_nimbice_occ_GE3.csv; Catasticta_nimbice_maha3_cropped.tif
Plotting an ellipsoid in E-space,E.ellipse2d; E.ellipse3d,Threnetes_ruckeri_occ_GE.csv; Catasticta_nimbice_occ_GE.csv; Catasticta_nimbice_occ_GE3.csv,
How to simulate a random sample of environmental conditions inside an region,rs.inE,bio1.asc; bio12.asc; Catasticta_nimbice.shp; Catasticta_nimbice_occ_GE.csv; Threnetes_ruckeri.shp; ,Catasticta_nimbice_M_E.csv
How to identify points inside and outside the fundamental niche,el.in,Threnetes_ruckeri_M_GE.csv; Threnetes_ruckeri_occ_GE.csv; Catasticta_nimbice_occ_GE.csv; Catasticta_nimbice_M_GE.csv,
Weighted-normal model: accounting for the uneven availability of environmental conditions,fitNiche; negloglike; rs.inE,bio1.asc; bio12.asc; Catasticta_nimbice.shp; Catasticta_nimbice_occ_GE.csv; Threnetes_ruckeri.shp; Threnetes_ruckeri_occ_GE.csv,cn_mu_sigma_estimates.csv; tr_mu_sigma_estimates.csv
Projecting an estimated niche into G-space,nicheG,bio1.asc; bio12.asc; Catasticta_nimbice_occ_GE.csv; tr_mu_sigma_estimates.csv; Threnetes_ruckeri_occ_GE.csv,Catasticta_nimbice_maha_map.tif; Catasticta_nimbice_wn_map.tif; Catasticta_nimbice_nicheG_ggplot.png; Threnetes_ruckeri_wn_map.tif; Threnetes_ruckeri_maha_map.tif; Threnetes_ruckeri_nicheG_ggplot.png
Evaluation method: accumulation curve of occurrences,get.table; get.curve; plot.aco; accum.occ; ,,
Bayesian model: adding tolerance limits,,,
